 ,X,Y,Red,Green,Blue
2521,7,64,53,53,53
2522,8,64,54,54,54
2523,9,64,54,54,54
2524,10,64,54,54,54
2525,11,64,52,52,52
2526,12,64,57,57,57
2527,13,64,73,73,73
2528,14,64,76,76,76
2529,15,64,90,90,90
2530,16,64,90,90,90
2531,17,64,93,93,93
2532,18,64,101,101,101
2533,19,64,98,98,98
2534,20,64,101,101,101
2535,21,64,111,111,111
2536,22,64,137,137,137
2537,23,64,141,141,141
2538,24,64,113,113,113
2539,25,64,99,99,99
2540,26,64,96,96,96
2541,27,64,134,134,134
2542,28,64,147,147,147
2543,29,64,151,151,151
2544,30,64,152,152,152
2545,31,64,152,152,152
2546,32,64,158,158,158
2547,33,64,156,156,156
2548,34,64,152,152,152
2549,35,64,153,153,153
2550,36,64,153,153,153
2551,37,64,152,152,152
2552,38,64,149,149,149
2553,39,64,151,151,151
2554,40,64,153,153,153
2555,41,64,154,154,154
2556,42,64,150,150,150
2557,43,64,150,150,150
2558,44,64,152,152,152
2559,45,64,152,152,152
2560,46,64,140,140,140
2561,47,64,91,91,91
2562,48,64,67,67,67
2563,49,64,65,65,65
2564,50,64,71,71,71
2565,51,64,91,91,91
2566,52,64,137,137,137
2567,53,64,139,139,139
2568,54,64,97,97,97
2569,55,64,80,80,80
2570,56,64,126,126,126
2571,57,64,142,142,142
2572,58,64,141,141,141
2573,59,64,143,143,143
2574,60,64,146,146,146
2575,61,64,146,146,146
2576,62,64,142,142,142
2577,63,64,143,143,143
2578,64,64,140,140,140
2579,65,64,145,145,145
2580,66,64,145,145,145
2581,67,64,143,143,143
2582,68,64,146,146,146
2583,69,64,146,146,146
2584,70,64,147,147,147
2585,71,64,146,146,146
2586,72,64,145,145,145
2587,73,64,144,144,144
2588,74,64,143,143,143
2589,75,64,145,145,145
2590,76,64,133,133,133
2591,77,64,86,86,86
2592,78,64,74,74,74
2593,79,64,73,73,73
2594,80,64,67,67,67
2595,81,64,70,70,70
2596,82,64,68,68,68
2597,83,64,88,88,88
2598,84,64,130,130,130
2599,85,64,130,130,130
2600,86,64,101,101,101
2601,87,64,82,82,82
2602,88,64,74,74,74
2603,89,64,69,69,69
2604,90,64,69,69,69
2605,91,64,67,67,67
2606,92,64,69,69,69
2607,93,64,65,65,65
2608,94,64,87,87,87
2609,95,64,125,125,125
2610,96,64,133,133,133
2611,97,64,138,138,138
2612,98,64,135,135,135
2613,99,64,136,136,136
2614,100,64,142,142,142
2615,101,64,146,146,146
2616,102,64,148,148,148
2617,103,64,146,146,146
2618,104,64,145,145,145
2619,105,64,146,146,146
2620,106,64,145,145,145
2621,107,64,146,146,146
2622,108,64,144,144,144
2623,109,64,143,143,143
2624,110,64,146,146,146
2625,111,64,146,146,146
2626,112,64,140,140,140
2627,113,64,105,105,105
2628,114,64,100,100,100
2629,115,64,120,120,120
2630,116,64,133,133,133
2631,117,64,101,101,101
2632,118,64,67,67,67
2633,119,64,52,52,52
2634,120,64,56,56,56
2635,121,64,104,104,104
2636,122,64,141,141,141
2637,123,64,143,143,143
2638,124,64,152,152,152
2639,125,64,148,148,148
2640,126,64,143,143,143
2641,127,64,143,143,143
2642,128,64,142,142,142
2643,129,64,139,139,139
2644,130,64,143,143,143
2645,131,64,149,149,149
2646,132,64,149,149,149
2647,133,64,146,146,146
2648,134,64,149,149,149
2649,135,64,145,145,145
2650,136,64,145,145,145
2651,137,64,142,142,142
2652,138,64,149,149,149
2653,139,64,141,141,141
2654,140,64,138,138,138
2655,141,64,111,111,111
2656,142,64,71,71,71
2657,143,64,66,66,66
2658,144,64,75,75,75
2659,145,64,101,101,101
2660,146,64,111,111,111
2661,147,64,84,84,84
2662,148,64,56,56,56
2663,149,64,49,49,49
2664,150,64,51,51,51
2665,151,64,47,47,47
2666,152,64,52,52,52
2667,153,64,50,50,50
2668,154,64,52,52,52
2669,155,64,50,50,50
2670,156,64,51,51,51
2671,157,64,52,52,52
2672,158,64,57,57,57
2673,0,65,76,76,76
2674,1,65,69,69,69
2675,2,65,65,65,65
2676,3,65,58,58,58
2677,4,65,62,62,62
2678,5,65,57,57,57
2679,6,65,58,58,58
2680,7,65,56,56,56
2681,8,65,58,58,58
2682,9,65,54,54,54
2683,10,65,59,59,59
2684,11,65,56,56,56
2685,12,65,56,56,56
2686,13,65,67,67,67
2687,14,65,79,79,79
2688,15,65,86,86,86
2689,16,65,93,93,93
2690,17,65,101,101,101
2691,18,65,101,101,101
2692,19,65,105,105,105
2693,20,65,114,114,114
2694,21,65,135,135,135
2695,22,65,148,148,148
2696,23,65,128,128,128
2697,24,65,108,108,108
2698,25,65,107,107,107
2699,26,65,130,130,130
2700,27,65,148,148,148
2701,28,65,152,152,152
2702,29,65,152,152,152
2703,30,65,153,153,153
2704,31,65,154,154,154
2705,32,65,158,158,158
2706,33,65,154,154,154
2707,34,65,154,154,154
2708,35,65,156,156,156
2709,36,65,158,158,158
2710,37,65,156,156,156
2711,38,65,156,156,156
2712,39,65,150,150,150
2713,40,65,156,156,156
2714,41,65,151,151,151
2715,42,65,154,154,154
2716,43,65,149,149,149
2717,44,65,150,150,150
2718,45,65,149,149,149
2719,46,65,122,122,122
2720,47,65,75,75,75
2721,48,65,68,68,68
2722,49,65,67,67,67
2723,50,65,76,76,76
2724,51,65,114,114,114
2725,52,65,141,141,141
2726,53,65,125,125,125
2727,54,65,84,84,84
2728,55,65,84,84,84
2729,56,65,130,130,130
2730,57,65,146,146,146
2731,58,65,144,144,144
2732,59,65,146,146,146
2733,60,65,146,146,146
2734,61,65,145,145,145
2735,62,65,145,145,145
2736,63,65,146,146,146
2737,64,65,147,147,147
2738,65,65,148,148,148
2739,66,65,146,146,146
2740,67,65,143,143,143
2741,68,65,149,149,149
2742,69,65,145,145,145
2743,70,65,145,145,145
2744,71,65,145,145,145
2745,72,65,145,145,145
2746,73,65,144,144,144
2747,74,65,142,142,142
2748,75,65,144,144,144
2749,76,65,134,134,134
2750,77,65,91,91,91
2751,78,65,73,73,73
2752,79,65,71,71,71
2753,80,65,74,74,74
2754,81,65,74,74,74
2755,82,65,75,75,75
2756,83,65,94,94,94
2757,84,65,130,130,130
2758,85,65,129,129,129
2759,86,65,97,97,97
2760,87,65,75,75,75
2761,88,65,73,73,73
2762,89,65,68,68,68
2763,90,65,75,75,75
2764,91,65,71,71,71
2765,92,65,67,67,67
2766,93,65,70,70,70
2767,94,65,88,88,88
2768,95,65,126,126,126
2769,96,65,135,135,135
2770,97,65,139,139,139
2771,98,65,136,136,136
2772,99,65,142,142,142
2773,100,65,141,141,141
2774,101,65,146,146,146
2775,102,65,149,149,149
2776,103,65,148,148,148
2777,104,65,151,151,151
2778,105,65,149,149,149
2779,106,65,149,149,149
2780,107,65,148,148,148
2781,108,65,148,148,148
2782,109,65,146,146,146
2783,110,65,145,145,145
2784,111,65,146,146,146
2785,112,65,142,142,142
2786,113,65,109,109,109
2787,114,65,97,97,97
2788,115,65,107,107,107
2789,116,65,135,135,135
2790,117,65,123,123,123
2791,118,65,78,78,78
2792,119,65,54,54,54
2793,120,65,46,46,46
2794,121,65,76,76,76
2795,122,65,130,130,130
2796,123,65,144,144,144
2797,124,65,149,149,149
2798,125,65,151,151,151
2799,126,65,144,144,144
2800,127,65,142,142,142
2801,128,65,143,143,143
2802,129,65,141,141,141
2803,130,65,146,146,146
2804,131,65,143,143,143
2805,132,65,146,146,146
2806,133,65,148,148,148
2807,134,65,149,149,149
2808,135,65,146,146,146
2809,136,65,144,144,144
2810,137,65,146,146,146
2811,138,65,143,143,143
2812,139,65,144,144,144
2813,140,65,138,138,138
2814,141,65,134,134,134
2815,142,65,94,94,94
2816,143,65,67,67,67
2817,144,65,65,65,65
2818,145,65,73,73,73
2819,146,65,109,109,109
2820,147,65,113,113,113
2821,148,65,78,78,78
2822,149,65,53,53,53
2823,150,65,54,54,54
2824,151,65,50,50,50
2825,152,65,50,50,50
2826,153,65,46,46,46
2827,154,65,50,50,50
2828,155,65,51,51,51
2829,156,65,47,47,47
2830,157,65,54,54,54
2831,158,65,52,52,52
2832,0,66,73,73,73
2833,1,66,65,65,65
2834,2,66,67,67,67
2835,3,66,56,56,56
2836,4,66,56,56,56
2837,5,66,58,58,58
2838,6,66,61,61,61
2839,7,66,60,60,60
2840,8,66,54,54,54
2841,9,66,54,54,54
2842,10,66,52,52,52
2843,11,66,55,55,55
2844,12,66,56,56,56
2845,13,66,67,67,67
2846,14,66,78,78,78
2847,15,66,83,83,83
2848,16,66,93,93,93
2849,17,66,99,99,99
2850,18,66,104,104,104
2851,19,66,111,111,111
2852,20,66,137,137,137
2853,21,66,146,146,146
2854,22,66,135,135,135
2855,23,66,120,120,120
2856,24,66,114,114,114
2857,25,66,129,129,129
2858,26,66,152,152,152
2859,27,66,151,151,151
2860,28,66,154,154,154
2861,29,66,153,153,153
2862,30,66,156,156,156
2863,31,66,154,154,154
2864,32,66,154,154,154
2865,33,66,153,153,153
2866,34,66,153,153,153
2867,35,66,155,155,155
2868,36,66,150,150,150
2869,37,66,153,153,153
2870,38,66,155,155,155
2871,39,66,153,153,153
2872,40,66,153,153,153
2873,41,66,150,150,150
2874,42,66,155,155,155
2875,43,66,150,150,150
2876,44,66,147,147,147
2877,45,66,142,142,142
2878,46,66,93,93,93
2879,47,66,68,68,68
2880,48,66,67,67,67
2881,49,66,71,71,71
2882,50,66,88,88,88
2883,51,66,131,131,131
2884,52,66,138,138,138
2885,53,66,111,111,111
2886,54,66,72,72,72
2887,55,66,87,87,87
2888,56,66,134,134,134
2889,57,66,141,141,141
2890,58,66,147,147,147
2891,59,66,145,145,145
2892,60,66,146,146,146
2893,61,66,146,146,146
2894,62,66,149,149,149
2895,63,66,146,146,146
2896,64,66,144,144,144
2897,65,66,144,144,144
2898,66,66,145,145,145
2899,67,66,145,145,145
2900,68,66,151,151,151
2901,69,66,146,146,146
2902,70,66,146,146,146
2903,71,66,147,147,147
2904,72,66,144,144,144
2905,73,66,147,147,147
2906,74,66,142,142,142
2907,75,66,142,142,142
2908,76,66,134,134,134
2909,77,66,97,97,97
2910,78,66,77,77,77
2911,79,66,74,74,74
2912,80,66,74,74,74
2913,81,66,75,75,75
2914,82,66,75,75,75
2915,83,66,105,105,105
2916,84,66,131,131,131
2917,85,66,127,127,127
2918,86,66,92,92,92
2919,87,66,71,71,71
2920,88,66,73,73,73
2921,89,66,74,74,74
2922,90,66,71,71,71
2923,91,66,74,74,74
2924,92,66,71,71,71
2925,93,66,69,69,69
2926,94,66,95,95,95
2927,95,66,131,131,131
2928,96,66,135,135,135
2929,97,66,136,136,136
2930,98,66,134,134,134
2931,99,66,135,135,135
2932,100,66,143,143,143
2933,101,66,146,146,146
2934,102,66,146,146,146
2935,103,66,147,147,147
2936,104,66,147,147,147
2937,105,66,150,150,150
2938,106,66,151,151,151
2939,107,66,147,147,147
2940,108,66,146,146,146
2941,109,66,147,147,147
2942,110,66,145,145,145
2943,111,66,145,145,145
2944,112,66,145,145,145
2945,113,66,113,113,113
2946,114,66,97,97,97
2947,115,66,91,91,91
2948,116,66,129,129,129
2949,117,66,129,129,129
2950,118,66,89,89,89
2951,119,66,55,55,55
2952,120,66,47,47,47
2953,121,66,60,60,60
2954,122,66,112,112,112
2955,123,66,142,142,142
2956,124,66,153,153,153
2957,125,66,149,149,149
2958,126,66,142,142,142
2959,127,66,144,144,144
2960,128,66,140,140,140
2961,129,66,138,138,138
2962,130,66,143,143,143
2963,131,66,141,141,141
2964,132,66,145,145,145
2965,133,66,148,148,148
2966,134,66,143,143,143
2967,135,66,145,145,145
2968,136,66,143,143,143
2969,137,66,145,145,145
2970,138,66,144,144,144
2971,139,66,141,141,141
2972,140,66,139,139,139
2973,141,66,138,138,138
2974,142,66,121,121,121
2975,143,66,74,74,74
2976,144,66,59,59,59
2977,145,66,61,61,61
2978,146,66,84,84,84
2979,147,66,112,112,112
2980,148,66,101,101,101
2981,149,66,70,70,70
2982,150,66,52,52,52
2983,151,66,56,56,56
2984,152,66,53,53,53
2985,153,66,50,50,50
2986,154,66,48,48,48
2987,155,66,49,49,49
2988,156,66,52,52,52
2989,157,66,51,51,51
2990,158,66,52,52,52
2991,0,67,72,72,72
2992,1,67,60,60,60
2993,2,67,60,60,60
2994,3,67,64,64,64
2995,4,67,63,63,63
2996,5,67,58,58,58
2997,6,67,56,56,56
2998,7,67,56,56,56
2999,8,67,58,58,58
3000,9,67,61,61,61
3001,10,67,53,53,53
3002,11,67,55,55,55
3003,12,67,59,59,59
3004,13,67,65,65,65
3005,14,67,74,74,74
3006,15,67,91,91,91
3007,16,67,99,99,99
3008,17,67,103,103,103
3009,18,67,109,109,109
3010,19,67,127,127,127
3011,20,67,152,152,152
3012,21,67,138,138,138
3013,22,67,119,119,119
3014,23,67,117,117,117
3015,24,67,129,129,129
3016,25,67,146,146,146
3017,26,67,157,157,157
3018,27,67,153,153,153
3019,28,67,158,158,158
3020,29,67,154,154,154
3021,30,67,155,155,155
3022,31,67,153,153,153
3023,32,67,158,158,158
3024,33,67,156,156,156
3025,34,67,158,158,158
3026,35,67,157,157,157
3027,36,67,155,155,155
3028,37,67,152,152,152
3029,38,67,152,152,152
3030,39,67,154,154,154
3031,40,67,156,156,156
3032,41,67,154,154,154
3033,42,67,153,153,153
3034,43,67,149,149,149
3035,44,67,149,149,149
3036,45,67,122,122,122
3037,46,67,79,79,79
3038,47,67,69,69,69
3039,48,67,67,67,67
3040,49,67,76,76,76
3041,50,67,109,109,109
3042,51,67,138,138,138
3043,52,67,134,134,134
3044,53,67,91,91,91
3045,54,67,71,71,71
3046,55,67,96,96,96
3047,56,67,138,138,138
3048,57,67,147,147,147
3049,58,67,146,146,146
3050,59,67,146,146,146
3051,60,67,145,145,145
3052,61,67,149,149,149
3053,62,67,142,142,142
3054,63,67,147,147,147
3055,64,67,146,146,146
3056,65,67,146,146,146
3057,66,67,146,146,146
3058,67,67,142,142,142
3059,68,67,146,146,146
3060,69,67,146,146,146
3061,70,67,149,149,149
3062,71,67,143,143,143
3063,72,67,146,146,146
3064,73,67,144,144,144
3065,74,67,145,145,145
3066,75,67,142,142,142
3067,76,67,134,134,134
3068,77,67,94,94,94
3069,78,67,77,77,77
3070,79,67,74,74,74
3071,80,67,75,75,75
3072,81,67,75,75,75
3073,82,67,74,74,74
3074,83,67,106,106,106
3075,84,67,133,133,133
3076,85,67,128,128,128
3077,86,67,91,91,91
3078,87,67,75,75,75
3079,88,67,85,85,85
3080,89,67,87,87,87
3081,90,67,75,75,75
3082,91,67,78,78,78
3083,92,67,71,71,71
3084,93,67,76,76,76
3085,94,67,103,103,103
3086,95,67,130,130,130
3087,96,67,136,136,136
3088,97,67,136,136,136
3089,98,67,136,136,136
3090,99,67,139,139,139
3091,100,67,139,139,139
3092,101,67,146,146,146
3093,102,67,144,144,144
3094,103,67,145,145,145
3095,104,67,150,150,150
3096,105,67,149,149,149
3097,106,67,150,150,150
3098,107,67,146,146,146
3099,108,67,149,149,149
3100,109,67,148,148,148
3101,110,67,149,149,149
3102,111,67,146,146,146
3103,112,67,146,146,146
3104,113,67,122,122,122
3105,114,67,93,93,93
3106,115,67,79,79,79
3107,116,67,114,114,114
3108,117,67,130,130,130
3109,118,67,109,109,109
3110,119,67,56,56,56
3111,120,67,47,47,47
3112,121,67,51,51,51
3113,122,67,90,90,90
3114,123,67,135,135,135
3115,124,67,149,149,149
3116,125,67,145,145,145
3117,126,67,145,145,145
3118,127,67,146,146,146
3119,128,67,139,139,139
3120,129,67,142,142,142
3121,130,67,142,142,142
3122,131,67,142,142,142
3123,132,67,148,148,148
3124,133,67,144,144,144
3125,134,67,148,148,148
3126,135,67,148,148,148
3127,136,67,149,149,149
3128,137,67,145,145,145
3129,138,67,145,145,145
3130,139,67,146,146,146
3131,140,67,139,139,139
3132,141,67,141,141,141
3133,142,67,132,132,132
3134,143,67,109,109,109
3135,144,67,70,70,70
3136,145,67,62,62,62
3137,146,67,65,65,65
3138,147,67,97,97,97
3139,148,67,114,114,114
3140,149,67,97,97,97
3141,150,67,61,61,61
3142,151,67,56,56,56
3143,152,67,58,58,58
3144,153,67,50,50,50
3145,154,67,47,47,47
3146,155,67,47,47,47
3147,156,67,50,50,50
3148,157,67,54,54,54
3149,158,67,50,50,50
3150,0,68,74,74,74
3151,1,68,62,62,62
3152,2,68,61,61,61
3153,3,68,58,58,58
3154,4,68,56,56,56
3155,5,68,58,58,58
3156,6,68,62,62,62
3157,7,68,65,65,65
3158,8,68,56,56,56
3159,9,68,56,56,56
3160,10,68,51,51,51
3161,11,68,57,57,57
3162,12,68,56,56,56
3163,13,68,69,69,69
3164,14,68,72,72,72
3165,15,68,84,84,84
3166,16,68,96,96,96
3167,17,68,100,100,100
3168,18,68,117,117,117
3169,19,68,144,144,144
3170,20,68,144,144,144
3171,21,68,123,123,123
3172,22,68,114,114,114
3173,23,68,120,120,120
3174,24,68,147,147,147
3175,25,68,155,155,155
3176,26,68,156,156,156
3177,27,68,153,153,153
3178,28,68,155,155,155
3179,29,68,155,155,155
3180,30,68,154,154,154
3181,31,68,155,155,155
3182,32,68,155,155,155
3183,33,68,153,153,153
3184,34,68,156,156,156
3185,35,68,153,153,153
3186,36,68,153,153,153
3187,37,68,149,149,149
3188,38,68,150,150,150
3189,39,68,150,150,150
3190,40,68,153,153,153
3191,41,68,153,153,153
3192,42,68,151,151,151
3193,43,68,148,148,148
3194,44,68,137,137,137
3195,45,68,97,97,97
3196,46,68,71,71,71
3197,47,68,65,65,65
3198,48,68,69,69,69
3199,49,68,82,82,82
3200,50,68,129,129,129
3201,51,68,140,140,140
3202,52,68,120,120,120
3203,53,68,77,77,77
3204,54,68,73,73,73
3205,55,68,108,108,108
3206,56,68,141,141,141
3207,57,68,146,146,146
3208,58,68,146,146,146
3209,59,68,145,145,145
3210,60,68,143,143,143
3211,61,68,145,145,145
3212,62,68,143,143,143
3213,63,68,145,145,145
3214,64,68,143,143,143
3215,65,68,147,147,147
3216,66,68,148,148,148
3217,67,68,149,149,149
3218,68,68,146,146,146
3219,69,68,144,144,144
3220,70,68,146,146,146
3221,71,68,148,148,148
3222,72,68,143,143,143
3223,73,68,146,146,146
3224,74,68,142,142,142
3225,75,68,143,143,143
3226,76,68,135,135,135
3227,77,68,100,100,100
3228,78,68,77,77,77
3229,79,68,74,74,74
3230,80,68,72,72,72
3231,81,68,74,74,74
3232,82,68,73,73,73
3233,83,68,102,102,102
3234,84,68,131,131,131
3235,85,68,127,127,127
3236,86,68,96,96,96
3237,87,68,87,87,87
3238,88,68,80,80,80
3239,89,68,78,78,78
3240,90,68,77,77,77
3241,91,68,75,75,75
3242,92,68,73,73,73
3243,93,68,74,74,74
3244,94,68,108,108,108
3245,95,68,133,133,133
3246,96,68,135,135,135
3247,97,68,135,135,135
3248,98,68,135,135,135
3249,99,68,135,135,135
3250,100,68,142,142,142
3251,101,68,141,141,141
3252,102,68,145,145,145
3253,103,68,144,144,144
3254,104,68,150,150,150
3255,105,68,149,149,149
3256,106,68,149,149,149
3257,107,68,147,147,147
3258,108,68,145,145,145
3259,109,68,146,146,146
3260,110,68,146,146,146
3261,111,68,144,144,144
3262,112,68,144,144,144
3263,113,68,129,129,129
3264,114,68,93,93,93
3265,115,68,78,78,78
3266,116,68,96,96,96
3267,117,68,125,125,125
3268,118,68,123,123,123
3269,119,68,65,65,65
3270,120,68,53,53,53
3271,121,68,51,51,51
3272,122,68,65,65,65
3273,123,68,127,127,127
3274,124,68,142,142,142
3275,125,68,145,145,145
3276,126,68,145,145,145
3277,127,68,138,138,138
3278,128,68,142,142,142
3279,129,68,145,145,145
3280,130,68,145,145,145
3281,131,68,146,146,146
3282,132,68,141,141,141
3283,133,68,147,147,147
3284,134,68,148,148,148
3285,135,68,150,150,150
3286,136,68,145,145,145
3287,137,68,148,148,148
3288,138,68,148,148,148
3289,139,68,147,147,147
3290,140,68,137,137,137
3291,141,68,137,137,137
3292,142,68,134,134,134
3293,143,68,132,132,132
3294,144,68,87,87,87
3295,145,68,60,60,60
3296,146,68,55,55,55
3297,147,68,74,74,74
3298,148,68,105,105,105
3299,149,68,109,109,109
3300,150,68,83,83,83
3301,151,68,62,62,62
3302,152,68,53,53,53
3303,153,68,48,48,48
3304,154,68,47,47,47
3305,155,68,47,47,47
3306,156,68,50,50,50
3307,157,68,50,50,50
3308,158,68,55,55,55
3309,0,69,75,75,75
3310,1,69,63,63,63
3311,2,69,59,59,59
3312,3,69,62,62,62
3313,4,69,60,60,60
3314,5,69,61,61,61
3315,6,69,60,60,60
3316,7,69,62,62,62
3317,8,69,58,58,58
3318,9,69,55,55,55
3319,10,69,51,51,51
3320,11,69,54,54,54
3321,12,69,62,62,62
3322,13,69,62,62,62
3323,14,69,68,68,68
3324,15,69,82,82,82
3325,16,69,96,96,96
3326,17,69,108,108,108
3327,18,69,138,138,138
3328,19,69,141,141,141
3329,20,69,129,129,129
3330,21,69,118,118,118
3331,22,69,114,114,114
3332,23,69,141,141,141
3333,24,69,158,158,158
3334,25,69,156,156,156
3335,26,69,156,156,156
3336,27,69,154,154,154
3337,28,69,152,152,152
3338,29,69,159,159,159
3339,30,69,154,154,154
3340,31,69,154,154,154
3341,32,69,158,158,158
3342,33,69,156,156,156
3343,34,69,154,154,154
3344,35,69,156,156,156
3345,36,69,153,153,153
3346,37,69,147,147,147
3347,38,69,157,157,157
3348,39,69,152,152,152
3349,40,69,149,149,149
3350,41,69,150,150,150
3351,42,69,147,147,147
3352,43,69,142,142,142
3353,44,69,118,118,118
3354,45,69,75,75,75
3355,46,69,68,68,68
3356,47,69,67,67,67
3357,48,69,68,68,68
3358,49,69,101,101,101
3359,50,69,140,140,140
3360,51,69,137,137,137
3361,52,69,96,96,96
3362,53,69,74,74,74
3363,54,69,77,77,77
3364,55,69,117,117,117
3365,56,69,141,141,141
3366,57,69,147,147,147
3367,58,69,146,146,146
3368,59,69,146,146,146
3369,60,69,146,146,146
3370,61,69,146,146,146
3371,62,69,146,146,146
3372,63,69,146,146,146
3373,64,69,143,143,143
3374,65,69,144,144,144
3375,66,69,148,148,148
3376,67,69,147,147,147
3377,68,69,148,148,148
3378,69,69,145,145,145
3379,70,69,149,149,149
3380,71,69,146,146,146
3381,72,69,145,145,145
3382,73,69,147,147,147
3383,74,69,146,146,146
3384,75,69,142,142,142
3385,76,69,137,137,137
3386,77,69,104,104,104
3387,78,69,76,76,76
3388,79,69,73,73,73
3389,80,69,75,75,75
3390,81,69,72,72,72
3391,82,69,73,73,73
3392,83,69,104,104,104
3393,84,69,130,130,130
3394,85,69,128,128,128
3395,86,69,97,97,97
3396,87,69,82,82,82
3397,88,69,78,78,78
3398,89,69,78,78,78
3399,90,69,74,74,74
3400,91,69,75,75,75
3401,92,69,74,74,74
3402,93,69,76,76,76
3403,94,69,110,110,110
3404,95,69,130,130,130
3405,96,69,133,133,133
3406,97,69,134,134,134
3407,98,69,138,138,138
3408,99,69,137,137,137
3409,100,69,141,141,141
3410,101,69,145,145,145
3411,102,69,141,141,141
3412,103,69,144,144,144
3413,104,69,148,148,148
3414,105,69,146,146,146
3415,106,69,150,150,150
3416,107,69,149,149,149
3417,108,69,145,145,145
3418,109,69,145,145,145
3419,110,69,144,144,144
3420,111,69,144,144,144
3421,112,69,147,147,147
3422,113,69,137,137,137
3423,114,69,97,97,97
3424,115,69,76,76,76
3425,116,69,84,84,84
3426,117,69,122,122,122
3427,118,69,129,129,129
3428,119,69,87,87,87
3429,120,69,54,54,54
3430,121,69,50,50,50
3431,122,69,51,51,51
3432,123,69,108,108,108
3433,124,69,141,141,141
3434,125,69,148,148,148
3435,126,69,142,142,142
3436,127,69,138,138,138
3437,128,69,141,141,141
3438,129,69,146,146,146
3439,130,69,145,145,145
3440,131,69,144,144,144
3441,132,69,149,149,149
3442,133,69,148,148,148
3443,134,69,149,149,149
3444,135,69,149,149,149
3445,136,69,141,141,141
3446,137,69,148,148,148
3447,138,69,146,146,146
3448,139,69,143,143,143
3449,140,69,141,141,141
3450,141,69,141,141,141
3451,142,69,136,136,136
3452,143,69,138,138,138
3453,144,69,117,117,117
3454,145,69,74,74,74
3455,146,69,61,61,61
3456,147,69,60,60,60
3457,148,69,88,88,88
3458,149,69,112,112,112
3459,150,69,108,108,108
3460,151,69,85,85,85
3461,152,69,61,61,61
3462,153,69,50,50,50
3463,154,69,51,51,51
3464,155,69,50,50,50
3465,156,69,51,51,51
3466,157,69,49,49,49
3467,158,69,50,50,50
3468,0,70,73,73,73
3469,1,70,64,64,64
3470,2,70,60,60,60
3471,3,70,58,58,58
3472,4,70,60,60,60
3473,5,70,59,59,59
3474,6,70,59,59,59
3475,7,70,65,65,65
3476,8,70,56,56,56
3477,9,70,56,56,56
3478,10,70,52,52,52
3479,11,70,59,59,59
3480,12,70,60,60,60
3481,13,70,62,62,62
3482,14,70,69,69,69
3483,15,70,80,80,80
3484,16,70,101,101,101
3485,17,70,128,128,128
3486,18,70,142,142,142
3487,19,70,130,130,130
3488,20,70,113,113,113
3489,21,70,111,111,111
3490,22,70,130,130,130
3491,23,70,153,153,153
3492,24,70,160,160,160
3493,25,70,156,156,156
3494,26,70,158,158,158
3495,27,70,153,153,153
3496,28,70,153,153,153
3497,29,70,153,153,153
3498,30,70,153,153,153
3499,31,70,154,154,154
3500,32,70,155,155,155
3501,33,70,151,151,151
3502,34,70,155,155,155
3503,35,70,152,152,152
3504,36,70,153,153,153
3505,37,70,149,149,149
3506,38,70,152,152,152
3507,39,70,151,151,151
3508,40,70,150,150,150
3509,41,70,146,146,146
3510,42,70,154,154,154
3511,43,70,138,138,138
3512,44,70,91,91,91
3513,45,70,74,74,74
3514,46,70,69,69,69
3515,47,70,67,67,67
3516,48,70,77,77,77
3517,49,70,123,123,123
3518,50,70,145,145,145
3519,51,70,125,125,125
3520,52,70,80,80,80
3521,53,70,72,72,72
3522,54,70,78,78,78
3523,55,70,128,128,128
3524,56,70,141,141,141
3525,57,70,146,146,146
3526,58,70,146,146,146
3527,59,70,145,145,145
3528,60,70,148,148,148
3529,61,70,146,146,146
3530,62,70,143,143,143
3531,63,70,148,148,148
3532,64,70,142,142,142
3533,65,70,145,145,145
3534,66,70,145,145,145
3535,67,70,145,145,145
3536,68,70,145,145,145
3537,69,70,150,150,150
3538,70,70,145,145,145
3539,71,70,146,146,146
3540,72,70,143,143,143
3541,73,70,146,146,146
3542,74,70,144,144,144
3543,75,70,145,145,145
3544,76,70,138,138,138
3545,77,70,102,102,102
3546,78,70,82,82,82
3547,79,70,77,77,77
3548,80,70,75,75,75
3549,81,70,76,76,76
3550,82,70,73,73,73
3551,83,70,105,105,105
3552,84,70,131,131,131
3553,85,70,124,124,124
3554,86,70,94,94,94
3555,87,70,77,77,77
3556,88,70,77,77,77
3557,89,70,78,78,78
3558,90,70,74,74,74
3559,91,70,75,75,75
3560,92,70,71,71,71
3561,93,70,80,80,80
3562,94,70,114,114,114
3563,95,70,136,136,136
3564,96,70,136,136,136
3565,97,70,133,133,133
3566,98,70,134,134,134
3567,99,70,136,136,136
3568,100,70,141,141,141
3569,101,70,145,145,145
3570,102,70,145,145,145
3571,103,70,141,141,141
3572,104,70,145,145,145
3573,105,70,146,146,146
3574,106,70,148,148,148
3575,107,70,148,148,148
3576,108,70,146,146,146
3577,109,70,144,144,144
3578,110,70,144,144,144
3579,111,70,148,148,148
3580,112,70,146,146,146
3581,113,70,141,141,141
3582,114,70,104,104,104
3583,115,70,75,75,75
3584,116,70,75,75,75
3585,117,70,105,105,105
3586,118,70,131,131,131
3587,119,70,109,109,109
3588,120,70,61,61,61
3589,121,70,46,46,46
3590,122,70,43,43,43
3591,123,70,81,81,81
3592,124,70,139,139,139
3593,125,70,145,145,145
3594,126,70,145,145,145
3595,127,70,141,141,141
