 ,X,Y,Red,Green,Blue
273,71,138,148,148,148
274,71,139,141,141,141
275,71,140,139,139,139
276,71,141,138,138,138
277,71,142,137,137,137
278,71,143,140,140,140
279,71,144,138,138,138
280,71,145,122,122,122
281,71,146,84,84,84
282,71,147,58,58,58
283,71,148,59,59,59
284,72,120,99,99,99
285,72,121,56,56,56
286,72,122,50,50,50
287,72,123,64,64,64
288,72,124,109,109,109
289,72,125,137,137,137
290,72,126,138,138,138
291,72,127,138,138,138
292,72,128,139,139,139
293,72,129,140,140,140
294,72,130,142,142,142
295,72,131,145,145,145
296,72,132,145,145,145
297,72,133,149,149,149
298,72,134,143,143,143
299,72,135,147,147,147
300,72,136,145,145,145
301,72,137,145,145,145
302,72,138,146,146,146
303,72,139,142,142,142
304,72,140,140,140,140
305,72,141,140,140,140
306,72,142,137,137,137
307,72,143,139,139,139
308,72,144,137,137,137
309,72,145,130,130,130
310,72,146,110,110,110
311,72,147,72,72,72
312,72,148,62,62,62
313,72,149,66,66,66
314,73,121,84,84,84
315,73,122,48,48,48
316,73,123,61,61,61
317,73,124,92,92,92
318,73,125,134,134,134
319,73,126,141,141,141
320,73,127,137,137,137
321,73,128,139,139,139
322,73,129,136,136,136
323,73,130,139,139,139
324,73,131,144,144,144
325,73,132,146,146,146
326,73,133,145,145,145
327,73,134,144,144,144
328,73,135,148,148,148
329,73,136,143,143,143
330,73,137,145,145,145
331,73,138,153,153,153
332,73,139,142,142,142
333,73,140,140,140,140
334,73,141,139,139,139
335,73,142,141,141,141
336,73,143,140,140,140
337,73,144,141,141,141
338,73,145,133,133,133
339,73,146,127,127,127
340,73,147,95,95,95
341,73,148,65,65,65
342,73,149,62,62,62
343,74,121,101,101,101
344,74,122,56,56,56
345,74,123,61,61,61
346,74,124,80,80,80
347,74,125,117,117,117
348,74,126,138,138,138
349,74,127,134,134,134
350,74,128,138,138,138
351,74,129,137,137,137
352,74,130,140,140,140
353,74,131,142,142,142
354,74,132,145,145,145
355,74,133,142,142,142
356,74,134,144,144,144
357,74,135,148,148,148
358,74,136,145,145,145
359,74,137,145,145,145
360,74,138,153,153,153
361,74,139,143,143,143
362,74,140,144,144,144
363,74,141,137,137,137
364,74,142,140,140,140
365,74,143,138,138,138
366,74,144,140,140,140
367,74,145,135,135,135
368,74,146,129,129,129
369,74,147,118,118,118
370,74,148,81,81,81
371,74,149,66,66,66
372,74,150,65,65,65
373,75,122,62,62,62
374,75,123,67,67,67
375,75,124,78,78,78
376,75,125,97,97,97
377,75,126,137,137,137
378,75,127,138,138,138
379,75,128,141,141,141
380,75,129,142,142,142
381,75,130,142,142,142
382,75,131,143,143,143
383,75,132,145,145,145
384,75,133,145,145,145
385,75,134,143,143,143
386,75,135,145,145,145
387,75,136,142,142,142
388,75,137,147,147,147
389,75,138,149,149,149
390,75,139,140,140,140
391,75,140,137,137,137
392,75,141,139,139,139
393,75,142,134,134,134
394,75,143,137,137,137
395,75,144,137,137,137
396,75,145,137,137,137
397,75,146,131,131,131
398,75,147,129,129,129
399,75,148,101,101,101
400,75,149,67,67,67
401,75,150,64,64,64
402,75,151,69,69,69
403,76,122,80,80,80
404,76,123,68,68,68
405,76,124,72,72,72
406,76,125,79,79,79
407,76,126,122,122,122
408,76,127,134,134,134
409,76,128,136,136,136
410,76,129,135,135,135
411,76,130,134,134,134
412,76,131,136,136,136
413,76,132,142,142,142
414,76,133,141,141,141
415,76,134,139,139,139
416,76,135,136,136,136
417,76,136,134,134,134
418,76,137,141,141,141
419,76,138,141,141,141
420,76,139,138,138,138
421,76,140,136,136,136
422,76,141,135,135,135
423,76,142,130,130,130
424,76,143,132,132,132
425,76,144,131,131,131
426,76,145,129,129,129
427,76,146,124,124,124
428,76,147,125,125,125
429,76,148,116,116,116
430,76,149,83,83,83
431,76,150,64,64,64
432,76,151,61,61,61
433,77,122,97,97,97
434,77,123,69,69,69
435,77,124,67,67,67
436,77,125,69,69,69
437,77,126,94,94,94
438,77,127,106,106,106
439,77,128,110,110,110
440,77,129,107,107,107
441,77,130,106,106,106
442,77,131,110,110,110
443,77,132,112,112,112
444,77,133,110,110,110
445,77,134,108,108,108
446,77,135,110,110,110
447,77,136,110,110,110
448,77,137,109,109,109
449,77,138,108,108,108
450,77,139,104,104,104
451,77,140,101,101,101
452,77,141,101,101,101
453,77,142,97,97,97
454,77,143,101,101,101
455,77,144,92,92,92
456,77,145,92,92,92
457,77,146,88,88,88
458,77,147,83,83,83
459,77,148,83,83,83
460,77,149,73,73,73
461,77,150,61,61,61
462,77,151,59,59,59
463,77,152,68,68,68
464,78,123,81,81,81
465,78,124,75,75,75
466,78,125,73,73,73
467,78,126,71,71,71
468,78,127,67,67,67
469,78,128,69,69,69
470,78,129,66,66,66
471,78,130,71,71,71
472,78,131,78,78,78
473,78,132,79,79,79
474,78,133,78,78,78
475,78,134,75,75,75
476,78,135,74,74,74
477,78,136,76,76,76
478,78,137,75,75,75
479,78,138,78,78,78
480,78,139,73,73,73
481,78,140,69,69,69
482,78,141,69,69,69
483,78,142,70,70,70
484,78,143,70,70,70
485,78,144,60,60,60
486,78,145,55,55,55
487,78,146,56,56,56
488,78,147,56,56,56
489,78,148,57,57,57
490,78,149,59,59,59
491,78,150,63,63,63
492,78,151,67,67,67
493,78,152,69,69,69
494,78,153,78,78,78
