 ,X,Y,Red,Green,Blue
261,99,89,73,73,73
262,100,89,74,74,74
263,101,89,78,78,78
264,102,89,84,84,84
265,103,89,76,76,76
266,104,89,79,79,79
267,105,89,82,82,82
268,106,89,82,82,82
269,107,89,84,84,84
270,108,89,83,83,83
271,109,89,89,89,89
272,110,89,92,92,92
273,111,89,90,90,90
274,112,89,102,102,102
275,113,89,96,96,96
276,114,89,110,110,110
277,115,89,113,113,113
278,116,89,102,102,102
279,117,89,97,97,97
280,118,89,93,93,93
281,119,89,83,83,83
282,120,89,80,80,80
283,121,89,81,81,81
284,122,89,100,100,100
285,86,90,103,103,103
286,87,90,102,102,102
287,88,90,104,104,104
288,89,90,112,112,112
289,90,90,109,109,109
290,91,90,115,115,115
291,92,90,118,118,118
292,93,90,116,116,116
293,94,90,121,121,121
294,95,90,119,119,119
295,96,90,122,122,122
296,97,90,120,120,120
297,98,90,120,120,120
298,99,90,113,113,113
299,100,90,116,116,116
300,101,90,123,123,123
301,102,90,127,127,127
302,103,90,120,120,120
303,104,90,112,112,112
304,105,90,113,113,113
305,106,90,105,105,105
306,107,90,108,108,108
307,108,90,106,106,106
308,109,90,108,108,108
309,110,90,100,100,100
310,111,90,102,102,102
311,112,90,104,104,104
312,113,90,104,104,104
313,114,90,115,115,115
314,115,90,126,126,126
315,116,90,113,113,113
316,117,90,82,82,82
317,118,90,70,70,70
318,119,90,55,55,55
319,120,90,57,57,57
320,121,90,61,61,61
321,122,90,82,82,82
322,86,91,130,130,130
323,87,91,130,130,130
324,88,91,140,140,140
325,89,91,145,145,145
326,90,91,134,134,134
327,91,91,133,133,133
328,92,91,127,127,127
329,93,91,123,123,123
330,94,91,118,118,118
331,95,91,112,112,112
332,96,91,113,113,113
333,97,91,108,108,108
334,98,91,103,103,103
335,99,91,100,100,100
336,100,91,105,105,105
337,101,91,109,109,109
338,102,91,130,130,130
339,103,91,98,98,98
340,104,91,98,98,98
341,105,91,95,95,95
342,106,91,90,90,90
343,107,91,89,89,89
344,108,91,97,97,97
345,109,91,97,97,97
346,110,91,99,99,99
347,111,91,101,101,101
348,112,91,102,102,102
349,113,91,103,103,103
350,114,91,111,111,111
351,115,91,120,120,120
352,116,91,119,119,119
353,117,91,87,87,87
354,118,91,87,87,87
355,119,91,90,90,90
356,120,91,101,101,101
357,121,91,107,107,107
358,122,91,120,120,120
359,86,92,120,120,120
360,87,92,125,125,125
361,88,92,141,141,141
362,89,92,141,141,141
363,90,92,126,126,126
364,91,92,126,126,126
365,92,92,120,120,120
366,93,92,108,108,108
367,94,92,101,101,101
368,95,92,97,97,97
369,96,92,95,95,95
370,97,92,92,92,92
371,98,92,90,90,90
372,99,92,93,93,93
373,100,92,96,96,96
374,101,92,100,100,100
375,102,92,125,125,125
376,103,92,95,95,95
377,104,92,87,87,87
378,105,92,87,87,87
379,106,92,86,86,86
380,107,92,86,86,86
381,108,92,83,83,83
382,109,92,83,83,83
383,110,92,83,83,83
384,111,92,85,85,85
385,112,92,84,84,84
386,113,92,84,84,84
387,114,92,98,98,98
388,115,92,108,108,108
389,116,92,122,122,122
390,117,92,96,96,96
391,118,92,126,126,126
392,119,92,136,136,136
393,120,92,138,138,138
394,121,92,146,146,146
395,122,92,147,147,147
396,123,92,147,147,147
397,86,93,114,114,114
398,87,93,115,115,115
399,88,93,131,131,131
400,89,93,125,125,125
401,90,93,114,114,114
402,91,93,110,110,110
403,92,93,99,99,99
404,93,93,93,93,93
405,94,93,93,93,93
406,95,93,87,87,87
407,96,93,84,84,84
408,97,93,86,86,86
409,98,93,88,88,88
410,99,93,87,87,87
411,100,93,84,84,84
412,101,93,93,93,93
413,102,93,120,120,120
414,103,93,97,97,97
415,104,93,89,89,89
416,105,93,81,81,81
417,106,93,82,82,82
418,107,93,81,81,81
419,108,93,78,78,78
420,109,93,80,80,80
421,110,93,81,81,81
422,111,93,84,84,84
423,112,93,87,87,87
424,113,93,83,83,83
425,114,93,93,93,93
426,115,93,98,98,98
427,116,93,125,125,125
428,117,93,96,96,96
429,118,93,120,120,120
430,119,93,134,134,134
431,120,93,142,142,142
432,121,93,148,148,148
433,122,93,147,147,147
434,123,93,145,145,145
435,86,94,108,108,108
436,87,94,100,100,100
437,88,94,125,125,125
438,89,94,121,121,121
439,90,94,101,101,101
440,91,94,96,96,96
441,92,94,92,92,92
442,93,94,89,89,89
443,94,94,87,87,87
444,95,94,86,86,86
445,96,94,86,86,86
446,97,94,83,83,83
447,98,94,87,87,87
448,99,94,87,87,87
449,100,94,89,89,89
450,101,94,93,93,93
451,102,94,122,122,122
452,103,94,96,96,96
453,104,94,91,91,91
454,105,94,89,89,89
455,106,94,87,87,87
456,107,94,86,86,86
457,108,94,80,80,80
458,109,94,80,80,80
459,110,94,83,83,83
460,111,94,88,88,88
461,112,94,86,86,86
462,113,94,85,85,85
463,114,94,87,87,87
464,115,94,86,86,86
465,116,94,127,127,127
466,117,94,109,109,109
467,118,94,112,112,112
468,119,94,135,135,135
469,120,94,141,141,141
470,121,94,149,149,149
471,122,94,145,145,145
472,123,94,150,150,150
473,86,95,98,98,98
474,87,95,94,94,94
475,88,95,125,125,125
476,89,95,120,120,120
477,90,95,94,94,94
478,91,95,89,89,89
479,92,95,89,89,89
480,93,95,86,86,86
481,94,95,84,84,84
482,95,95,80,80,80
483,96,95,84,84,84
484,97,95,84,84,84
485,98,95,85,85,85
486,99,95,86,86,86
487,100,95,84,84,84
488,101,95,87,87,87
489,102,95,125,125,125
490,103,95,100,100,100
491,104,95,85,85,85
492,105,95,93,93,93
493,106,95,86,86,86
494,107,95,84,84,84
495,108,95,88,88,88
496,109,95,87,87,87
497,110,95,84,84,84
498,111,95,89,89,89
499,112,95,87,87,87
500,113,95,80,80,80
501,114,95,93,93,93
502,115,95,91,91,91
503,116,95,118,118,118
504,117,95,121,121,121
505,118,95,93,93,93
506,119,95,123,123,123
507,120,95,141,141,141
508,121,95,146,146,146
509,122,95,149,149,149
510,123,95,147,147,147
511,124,95,149,149,149
512,86,96,91,91,91
513,87,96,93,93,93
514,88,96,125,125,125
515,89,96,116,116,116
516,90,96,92,92,92
517,91,96,89,89,89
518,92,96,88,88,88
519,93,96,88,88,88
520,94,96,87,87,87
521,95,96,87,87,87
522,96,96,83,83,83
523,97,96,84,84,84
524,98,96,84,84,84
525,99,96,83,83,83
526,100,96,87,87,87
527,101,96,87,87,87
528,102,96,122,122,122
529,103,96,109,109,109
530,104,96,90,90,90
531,105,96,94,94,94
532,106,96,91,91,91
533,107,96,91,91,91
534,108,96,94,94,94
535,109,96,93,93,93
536,110,96,92,92,92
537,111,96,91,91,91
538,112,96,91,91,91
539,113,96,88,88,88
540,114,96,101,101,101
541,115,96,100,100,100
542,116,96,108,108,108
543,117,96,118,118,118
544,118,96,94,94,94
545,119,96,107,107,107
546,120,96,140,140,140
547,121,96,139,139,139
548,122,96,137,137,137
549,123,96,134,134,134
550,124,96,133,133,133
551,85,97,120,120,120
552,86,97,92,92,92
553,87,97,91,91,91
554,88,97,126,126,126
555,89,97,120,120,120
556,90,97,95,95,95
557,91,97,89,89,89
558,92,97,87,87,87
559,93,97,89,89,89
560,94,97,87,87,87
561,95,97,84,84,84
562,96,97,84,84,84
563,97,97,84,84,84
564,98,97,81,81,81
565,99,97,86,86,86
566,100,97,83,83,83
567,101,97,87,87,87
568,102,97,116,116,116
569,103,97,120,120,120
570,104,97,101,101,101
571,105,97,104,104,104
572,106,97,105,105,105
573,107,97,103,103,103
574,108,97,104,104,104
575,109,97,99,99,99
576,110,97,100,100,100
577,111,97,102,102,102
578,112,97,96,96,96
579,113,97,96,96,96
580,114,97,102,102,102
581,115,97,104,104,104
582,116,97,105,105,105
583,117,97,126,126,126
584,118,97,105,105,105
585,119,97,91,91,91
586,120,97,107,107,107
587,121,97,98,98,98
588,122,97,98,98,98
589,123,97,97,97,97
590,124,97,100,100,100
591,125,97,120,120,120
592,85,98,119,119,119
593,86,98,93,93,93
594,87,98,91,91,91
595,88,98,120,120,120
596,89,98,122,122,122
597,90,98,98,98,98
598,91,98,90,90,90
599,92,98,89,89,89
600,93,98,86,86,86
601,94,98,87,87,87
602,95,98,84,84,84
603,96,98,86,86,86
604,97,98,84,84,84
605,98,98,83,83,83
606,99,98,86,86,86
607,100,98,87,87,87
608,101,98,88,88,88
609,102,98,111,111,111
610,103,98,126,126,126
611,104,98,104,104,104
612,105,98,107,107,107
613,106,98,106,106,106
614,107,98,106,106,106
615,108,98,106,106,106
616,109,98,105,105,105
617,110,98,106,106,106
618,111,98,108,108,108
619,112,98,109,109,109
620,113,98,106,106,106
621,114,98,108,108,108
622,115,98,100,100,100
623,116,98,106,106,106
624,117,98,121,121,121
625,118,98,114,114,114
626,119,98,90,90,90
627,120,98,89,89,89
628,121,98,92,92,92
629,122,98,89,89,89
630,123,98,95,95,95
631,124,98,101,101,101
632,125,98,115,115,115
633,85,99,118,118,118
634,86,99,95,95,95
635,87,99,93,93,93
636,88,99,122,122,122
637,89,99,123,123,123
638,90,99,96,96,96
639,91,99,95,95,95
640,92,99,91,91,91
641,93,99,90,90,90
642,94,99,91,91,91
643,95,99,90,90,90
644,96,99,88,88,88
645,97,99,91,91,91
646,98,99,88,88,88
647,99,99,84,84,84
648,100,99,91,91,91
649,101,99,95,95,95
650,102,99,105,105,105
651,103,99,122,122,122
652,104,99,116,116,116
653,105,99,109,109,109
654,106,99,117,117,117
655,107,99,120,120,120
656,108,99,118,118,118
657,109,99,118,118,118
658,110,99,118,118,118
659,111,99,126,126,126
660,112,99,124,124,124
661,113,99,126,126,126
662,114,99,133,133,133
663,115,99,133,133,133
664,116,99,129,129,129
665,117,99,130,130,130
666,118,99,135,135,135
667,119,99,112,112,112
668,120,99,109,109,109
669,121,99,109,109,109
670,122,99,107,107,107
671,123,99,105,105,105
672,124,99,112,112,112
673,125,99,112,112,112
674,85,100,128,128,128
675,86,100,108,108,108
676,87,100,100,100,100
677,88,100,122,122,122
678,89,100,124,124,124
679,90,100,106,106,106
680,91,100,107,107,107
681,92,100,105,105,105
682,93,100,109,109,109
683,94,100,108,108,108
684,95,100,104,104,104
685,96,100,107,107,107
686,97,100,105,105,105
687,98,100,109,109,109
688,99,100,108,108,108
689,100,100,114,114,114
690,101,100,116,116,116
691,102,100,117,117,117
692,103,100,133,133,133
693,104,100,132,132,132
694,105,100,133,133,133
695,106,100,136,136,136
696,107,100,140,140,140
697,108,100,133,133,133
698,109,100,133,133,133
699,110,100,138,138,138
700,111,100,136,136,136
701,112,100,138,138,138
702,113,100,139,139,139
703,114,100,139,139,139
704,115,100,138,138,138
705,116,100,126,126,126
706,117,100,111,111,111
707,118,100,134,134,134
708,119,100,95,95,95
709,120,100,83,83,83
710,121,100,77,77,77
711,122,100,78,78,78
712,123,100,78,78,78
713,124,100,84,84,84
714,125,100,84,84,84
715,126,100,106,106,106
716,85,101,135,135,135
717,86,101,125,125,125
718,87,101,122,122,122
719,88,101,135,135,135
720,89,101,133,133,133
721,90,101,116,116,116
722,91,101,112,112,112
723,92,101,110,110,110
724,93,101,112,112,112
725,94,101,115,115,115
726,95,101,114,114,114
727,96,101,118,118,118
728,97,101,123,123,123
729,98,101,128,128,128
730,99,101,132,132,132
731,100,101,132,132,132
732,101,101,126,126,126
733,102,101,111,111,111
734,103,101,134,134,134
735,104,101,125,125,125
736,105,101,121,121,121
737,106,101,140,140,140
738,107,101,142,142,142
739,108,101,148,148,148
740,109,101,154,154,154
741,110,101,146,146,146
742,111,101,155,155,155
743,112,101,156,156,156
744,113,101,156,156,156
745,114,101,156,156,156
746,115,101,153,153,153
747,116,101,130,130,130
748,117,101,106,106,106
749,118,101,130,130,130
750,119,101,105,105,105
751,120,101,78,78,78
752,121,101,71,71,71
753,122,101,71,71,71
754,123,101,74,74,74
755,124,101,77,77,77
756,125,101,80,80,80
757,126,101,98,98,98
758,85,102,125,125,125
759,86,102,100,100,100
760,87,102,102,102,102
761,88,102,127,127,127
762,89,102,127,127,127
763,90,102,95,95,95
764,91,102,96,96,96
765,92,102,96,96,96
766,93,102,125,125,125
767,94,102,139,139,139
768,95,102,138,138,138
769,96,102,143,143,143
770,97,102,142,142,142
771,98,102,146,146,146
772,99,102,145,145,145
773,100,102,149,149,149
774,101,102,138,138,138
775,102,102,108,108,108
776,103,102,137,137,137
777,104,102,127,127,127
778,105,102,115,115,115
779,106,102,142,142,142
780,107,102,155,155,155
781,108,102,158,158,158
782,109,102,156,156,156
783,110,102,158,158,158
784,111,102,155,155,155
785,112,102,158,158,158
786,113,102,156,156,156
787,114,102,163,163,163
788,115,102,160,160,160
789,116,102,142,142,142
790,117,102,102,102,102
791,118,102,126,126,126
792,119,102,118,118,118
793,120,102,80,80,80
794,121,102,76,76,76
795,122,102,75,75,75
796,123,102,75,75,75
797,124,102,80,80,80
798,125,102,80,80,80
799,126,102,91,91,91
800,85,103,140,140,140
801,86,103,134,134,134
802,87,103,121,121,121
803,88,103,131,131,131
804,89,103,129,129,129
805,90,103,97,97,97
806,91,103,97,97,97
807,92,103,99,99,99
808,93,103,136,136,136
809,94,103,148,148,148
810,95,103,149,149,149
811,96,103,149,149,149
812,97,103,146,146,146
813,98,103,143,143,143
814,99,103,151,151,151
815,100,103,152,152,152
816,101,103,142,142,142
817,102,103,109,109,109
818,103,103,130,130,130
819,104,103,125,125,125
820,105,103,114,114,114
821,106,103,136,136,136
822,107,103,155,155,155
823,108,103,158,158,158
824,109,103,158,158,158
825,110,103,158,158,158
826,111,103,158,158,158
827,112,103,162,162,162
828,113,103,158,158,158
829,114,103,163,163,163
830,115,103,160,160,160
831,116,103,153,153,153
832,117,103,105,105,105
833,118,103,109,109,109
834,119,103,123,123,123
835,120,103,86,86,86
836,121,103,71,71,71
837,122,103,68,68,68
838,123,103,72,72,72
839,124,103,78,78,78
840,125,103,80,80,80
841,126,103,78,78,78
842,127,103,113,113,113
843,85,104,142,142,142
844,86,104,146,146,146
845,87,104,120,120,120
846,88,104,124,124,124
847,89,104,125,125,125
848,90,104,100,100,100
849,91,104,92,92,92
850,92,104,92,92,92
851,93,104,133,133,133
852,94,104,150,150,150
853,95,104,150,150,150
854,96,104,152,152,152
855,97,104,150,150,150
856,98,104,149,149,149
857,99,104,151,151,151
858,100,104,154,154,154
859,101,104,145,145,145
860,102,104,113,113,113
861,103,104,131,131,131
862,104,104,127,127,127
863,105,104,114,114,114
864,106,104,128,128,128
865,107,104,155,155,155
866,108,104,158,158,158
867,109,104,158,158,158
868,110,104,162,162,162
869,111,104,158,158,158
870,112,104,164,164,164
871,113,104,158,158,158
872,114,104,163,163,163
873,115,104,160,160,160
874,116,104,154,154,154
875,117,104,116,116,116
876,118,104,109,109,109
877,119,104,126,126,126
878,120,104,97,97,97
879,121,104,73,73,73
880,122,104,67,67,67
881,123,104,69,69,69
882,124,104,80,80,80
883,125,104,81,81,81
884,126,104,74,74,74
885,127,104,103,103,103
886,85,105,142,142,142
887,86,105,141,141,141
888,87,105,114,114,114
889,88,105,126,126,126
890,89,105,121,121,121
891,90,105,99,99,99
892,91,105,91,91,91
893,92,105,94,94,94
894,93,105,126,126,126
895,94,105,149,149,149
896,95,105,151,151,151
897,96,105,152,152,152
898,97,105,153,153,153
899,98,105,154,154,154
900,99,105,147,147,147
901,100,105,152,152,152
902,101,105,146,146,146
903,102,105,123,123,123
904,103,105,128,128,128
905,104,105,129,129,129
906,105,105,112,112,112
907,106,105,126,126,126
908,107,105,153,153,153
909,108,105,157,157,157
910,109,105,157,157,157
911,110,105,158,158,158
912,111,105,156,156,156
913,112,105,159,159,159
914,113,105,160,160,160
915,114,105,164,164,164
916,115,105,157,157,157
917,116,105,156,156,156
918,117,105,131,131,131
919,118,105,111,111,111
920,119,105,122,122,122
921,120,105,102,102,102
922,121,105,78,78,78
923,122,105,71,71,71
924,123,105,73,73,73
925,124,105,80,80,80
926,125,105,78,78,78
927,126,105,73,73,73
928,127,105,91,91,91
929,85,106,142,142,142
930,86,106,133,133,133
931,87,106,105,105,105
932,88,106,127,127,127
933,89,106,123,123,123
934,90,106,100,100,100
935,91,106,96,96,96
936,92,106,93,93,93
937,93,106,127,127,127
938,94,106,149,149,149
939,95,106,154,154,154
940,96,106,155,155,155
941,97,106,154,154,154
942,98,106,153,153,153
943,99,106,154,154,154
944,100,106,149,149,149
945,101,106,148,148,148
946,102,106,132,132,132
947,103,106,119,119,119
948,104,106,135,135,135
949,105,106,108,108,108
950,106,106,116,116,116
951,107,106,152,152,152
952,108,106,157,157,157
953,109,106,159,159,159
954,110,106,160,160,160
955,111,106,158,158,158
956,112,106,160,160,160
957,113,106,160,160,160
958,114,106,164,164,164
959,115,106,162,162,162
960,116,106,157,157,157
961,117,106,142,142,142
962,118,106,114,114,114
963,119,106,124,124,124
964,120,106,112,112,112
965,121,106,78,78,78
966,122,106,72,72,72
967,123,106,74,74,74
968,124,106,82,82,82
969,125,106,75,75,75
970,126,106,74,74,74
971,127,106,84,84,84
972,128,106,117,117,117
973,85,107,140,140,140
974,86,107,117,117,117
975,87,107,93,93,93
976,88,107,123,123,123
977,89,107,123,123,123
978,90,107,104,104,104
979,91,107,93,93,93
980,92,107,93,93,93
981,93,107,116,116,116
982,94,107,150,150,150
983,95,107,154,154,154
984,96,107,153,153,153
985,97,107,154,154,154
986,98,107,153,153,153
987,99,107,155,155,155
988,100,107,153,153,153
989,101,107,153,153,153
990,102,107,135,135,135
991,103,107,118,118,118
992,104,107,134,134,134
993,105,107,99,99,99
994,106,107,102,102,102
995,107,107,144,144,144
996,108,107,153,153,153
997,109,107,158,158,158
998,110,107,155,155,155
999,111,107,160,160,160
1000,112,107,161,161,161
1001,113,107,160,160,160
1002,114,107,168,168,168
1003,115,107,160,160,160
1004,116,107,164,164,164
1005,117,107,143,143,143
1006,118,107,116,116,116
1007,119,107,118,118,118
1008,120,107,122,122,122
1009,121,107,95,95,95
1010,122,107,72,72,72
1011,123,107,75,75,75
1012,124,107,75,75,75
1013,125,107,83,83,83
1014,126,107,71,71,71
1015,127,107,75,75,75
1016,128,107,112,112,112
1017,85,108,138,138,138
1018,86,108,108,108,108
1019,87,108,89,89,89
1020,88,108,122,122,122
1021,89,108,119,119,119
1022,90,108,104,104,104
1023,91,108,94,94,94
1024,92,108,91,91,91
1025,93,108,116,116,116
1026,94,108,150,150,150
1027,95,108,153,153,153
1028,96,108,153,153,153
1029,97,108,152,152,152
1030,98,108,155,155,155
1031,99,108,154,154,154
1032,100,108,153,153,153
1033,101,108,154,154,154
1034,102,108,140,140,140
1035,103,108,116,116,116
1036,104,108,137,137,137
1037,105,108,101,101,101
1038,106,108,97,97,97
1039,107,108,140,140,140
1040,108,108,157,157,157
1041,109,108,156,156,156
1042,110,108,154,154,154
1043,111,108,163,163,163
1044,112,108,160,160,160
1045,113,108,157,157,157
1046,114,108,166,166,166
1047,115,108,163,163,163
1048,116,108,164,164,164
1049,117,108,150,150,150
1050,118,108,122,122,122
1051,119,108,110,110,110
1052,120,108,129,129,129
1053,121,108,103,103,103
1054,122,108,85,85,85
1055,123,108,80,80,80
1056,124,108,83,83,83
1057,125,108,76,76,76
1058,126,108,78,78,78
1059,127,108,77,77,77
1060,128,108,109,109,109
1061,85,109,131,131,131
1062,86,109,95,95,95
1063,87,109,91,91,91
1064,88,109,120,120,120
1065,89,109,129,129,129
1066,90,109,108,108,108
1067,91,109,97,97,97
1068,92,109,92,92,92
1069,93,109,110,110,110
1070,94,109,146,146,146
1071,95,109,155,155,155
1072,96,109,155,155,155
1073,97,109,152,152,152
1074,98,109,155,155,155
1075,99,109,153,153,153
1076,100,109,153,153,153
1077,101,109,150,150,150
1078,102,109,141,141,141
1079,103,109,118,118,118
1080,104,109,137,137,137
1081,105,109,108,108,108
1082,106,109,94,94,94
1083,107,109,134,134,134
1084,108,109,156,156,156
1085,109,109,154,154,154
1086,110,109,154,154,154
1087,111,109,157,157,157
1088,112,109,154,154,154
1089,113,109,153,153,153
1090,114,109,158,158,158
1091,115,109,150,150,150
1092,116,109,152,152,152
1093,117,109,141,141,141
1094,118,109,118,118,118
1095,119,109,101,101,101
1096,120,109,129,129,129
1097,121,109,116,116,116
1098,122,109,84,84,84
1099,123,109,81,81,81
1100,124,109,81,81,81
1101,125,109,84,84,84
1102,126,109,84,84,84
1103,127,109,80,80,80
1104,128,109,100,100,100
1105,129,109,130,130,130
1106,85,110,125,125,125
1107,86,110,97,97,97
1108,87,110,92,92,92
1109,88,110,129,129,129
1110,89,110,130,130,130
1111,90,110,112,112,112
1112,91,110,101,101,101
1113,92,110,100,100,100
1114,93,110,111,111,111
1115,94,110,151,151,151
1116,95,110,154,154,154
1117,96,110,155,155,155
1118,97,110,156,156,156
1119,98,110,155,155,155
1120,99,110,151,151,151
1121,100,110,147,147,147
1122,101,110,153,153,153
1123,102,110,141,141,141
1124,103,110,116,116,116
1125,104,110,141,141,141
1126,105,110,115,115,115
1127,106,110,101,101,101
1128,107,110,121,121,121
1129,108,110,133,133,133
1130,109,110,129,129,129
1131,110,110,131,131,131
1132,111,110,131,131,131
1133,112,110,134,134,134
1134,113,110,125,125,125
1135,114,110,130,130,130
1136,115,110,118,118,118
1137,116,110,127,127,127
1138,117,110,116,116,116
1139,118,110,108,108,108
1140,119,110,105,105,105
1141,120,110,128,128,128
1142,121,110,123,123,123
1143,122,110,101,101,101
1144,123,110,104,104,104
1145,124,110,109,109,109
1146,125,110,114,114,114
1147,126,110,107,107,107
1148,127,110,105,105,105
1149,128,110,118,118,118
1150,129,110,130,130,130
